FileType	fastq	Read submission file type							
sample	study	instrument_model	library_name	library_source	library_selection	library_strategy	library_layout	file_name	file_md5
ERS10851252	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520218-LR-52931_R1.fastq.gz	c2de22d2ac46cb5f809441d88d5233e8
ERS10851253	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520219-LR-52931_R1.fastq.gz	c240423f056b76aab20ad5dbd8705659
ERS10851254	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520220-LR-52931_R1.fastq.gz	5fcf5867568d57a146195cf5d19a6626
ERS10851255	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520221-LR-52931_R1.fastq.gz	b31c7f5e3bd5d75fc9b3a9a04b915fb9
ERS10851256	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520222-LR-53523_R1.fastq.gz	be37e42dffa3f8891ea28dcdd6adcce1
ERS10851257	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520223-LR-53523_R1.fastq.gz	3d7c4a8aff3801c156cabee60636de65
ERS10851258	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520224-LR-53523_R1.fastq.gz	29bb8dd2e6e0c16b6cc2159058be3615
ERS10851259	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520225-LR-53523_R1.fastq.gz	60b4a13e30a38e1c2bb356ca5e12085d
ERS10851260	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520226-LR-53524_R1.fastq.gz	8b7eb89b6867b73ed972bf8a8c78ab7c
ERS10851261	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520227-LR-53524_R1.fastq.gz	f75e4969a258f16322194a40a9ab28cb
ERS10851262	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520228-LR-53524_R1.fastq.gz	ee5b4b35d547fd0c8406d88cf2a8d467
ERS10851263	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520229-LR-53524_R1.fastq.gz	ea7f424d7c46a2df644b1dbdb8656636
ERS10851264	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520230-LR-53525_R1.fastq.gz	a31c388b1782566b3fc822fa02d06296
ERS10851265	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520231-LR-53525_R1.fastq.gz	1b46a7c1285ddd4534f3531f3fd09f37
ERS10851266	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520232-LR-53525_R1.fastq.gz	b4bcf7a03f2e3413bfa0ba2c84ea739c
ERS10851267	PRJEB51271	Illumina HiSeq 4000	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-520233-LR-53525_R1.fastq.gz	3611168e927ce49a91b79518ef79cd79
