FileType	fastq	Read submission file type									
sample	study	instrument_model	library_name	library_source	library_selection	library_strategy	library_layout	file_name	file_md5		
ERS14310456	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865896-LR-66093_R1.fastq.gz 	88a8d319a292a4b37cf009a56c65a50f		
ERS14310456	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865896-LR-66094_R1.fastq.gz 	dc2476fe4a583fb781d3c7231108cea7		
ERS14310457	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865897-LR-66093_R1.fastq.gz 	15f8e2916cc33bdbc947ef2afdb0422d		
ERS14310457	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865897-LR-66094_R1.fastq.gz 	08546ceb82ede68dad84f5175e28ee91		
ERS14310458	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865898-LR-66093_R1.fastq.gz 	a0de8b27583488330c28d49818b89e82		
ERS14310458	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865898-LR-66094_R1.fastq.gz 	e5de796ba6ce9eb4c7ce7b6a5d75f874		
ERS14310459	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865899-LR-66093_R1.fastq.gz 	b88ab340ddaf3eefd0da2d50006960c0		
ERS14310459	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865899-LR-66094_R1.fastq.gz 	400d24563acefde040a7d267003a7387		
ERS14310460	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865900-LR-66093_R1.fastq.gz 	31383223f81b2f18d448b6c03c488e46		
ERS14310460	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865900-LR-66094_R1.fastq.gz 	5fc16429b60ae9c118feb66ebf7286cf		
ERS14310461	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865901-LR-66093_R1.fastq.gz 	65c1cf53b968ebca01b46efc8c0e88aa		
ERS14310461	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865901-LR-66094_R1.fastq.gz 	9525f8ecb472c0c0d712ab4a4a899e3f		
ERS14310462	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865902-LR-66093_R1.fastq.gz 	eb6a190077d49e0f80697bca96a2f74c		
ERS14310462	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865902-LR-66094_R1.fastq.gz 	1bce7bf1e0a8b835aa902dd77f3e1d21		
ERS14310463	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865903-LR-66093_R1.fastq.gz 	84aac77c73dce026314ac2cb1a9051c2		
ERS14310463	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865903-LR-66094_R1.fastq.gz 	fa3293d770ce475a6ba9e9c3cb9a183f		
ERS14310464	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865904-LR-66093_R1.fastq.gz 	8ace0c55a90fc7a5399ad516cc2c0dff		
ERS14310464	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865904-LR-66094_R1.fastq.gz 	b1f47dc706682cb59f9cbe562516e0bd		
ERS14310465	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865905-LR-66093_R1.fastq.gz 	43b2fc5b90b34370ac9a6456ce82742e		
ERS14310465	PRJEB51271	Illumina NextSeq 550	NA	TRANSCRIPTOMIC	Oligo-dT	RNA-Seq	SINGLE	AS-865905-LR-66094_R1.fastq.gz	041e0dc3e3797235b3537d15d618338e		
											
